TRACTCE,make_lq,serv_lq,prof_lq,supp_lq
506402,0.379975701113336,1.537535897206205,0.74903471386087,1.320954036906877
506501,0.267696526745287,1.994088908843879,0.607282953906796,1.088823612742709
506503,0.412059654409879,1.184067667701419,1.050960204277267,1.385293598425462
507906,0.40613712973277,1.106131690754129,0.404084516688101,2.057935747794044
508001,0.360946596865356,0.652604764813957,2.438715588742071,0.743848320459579
506601,0.125172166830528,2.88703510733443,0.483251185244545,0.414485083006977
506603,0.945049859570484,0.997579636630432,0.458987304281593,1.549765603900652
506605,2.285945846173266,0.944080220149096,0.178783579505554,0.434495046925869
508101,0.087900065761417,1.12079181762168,2.381879687240989,0.593579966412253
450701,1.200358713940603,1.623752700853842,0.806925696401777,0.306474123671482
403400,0.303987415430458,0.173628201798172,0.721699972474889,2.858859555735927
403600,0.028856484261694,0.311373457404579,0.248825580250688,3.43377804162828
435300,0.35193532557937,1.072243318817084,0.292109289172121,2.252291902754772
450602,0.761884480934791,2.06546847060912,0.726095176544743,0.381448128667904
409800,0.144835227520381,0.3809403720977,0.47685069402274,3.031455593880029
440306,0.063473498030853,2.832369297908109,0.232197819290924,0.764294746006081
450601,0.64152472624293,0.940092890454002,2.337024885175512,0.235690525769971
435700,3.083577319574155,0.362715269867885,0,0.359180760597151
400600,0.397915730345467,1.730888176539469,0.233943667556269,1.564240805241755
442000,0.224844576254688,2.047077916059474,1.255816564874545,0.492705206915794
426100,0.128421409488672,0.386402797695992,0.441395456382298,3.075193719787944
400100,0.320877394179746,2.561227718232552,0.268763190169295,0.742547371564321
433700,0.273183035379238,1.039273823625692,0.090600790338345,2.552666142203358
437500,0.270014245591567,0.063033878138736,0.219804215121549,3.464605228717074
441100,1.134059831484581,1.266718309429684,0.36115053678999,1.154684513328795
451503,1.190017534869621,1.292812481041529,0.359157214250898,1.069627091968104
408100,0.2356732816884,0.386220046351308,1.10846126772297,2.358696327779953
450742,2.12518674888487,0.342452711082089,0.552851950692676,0.899170289418919
404502,0.375338951318774,1.982295577108312,0.985851586813523,0.64478220238022
440301,2.772034793751195,0.336570986057606,0.463955508767054,0.298424318965041
406800,0.148243115226743,1.912027636874995,0.740821613928185,1.181262929236619
430500,0.038719023896149,0.111320207429919,0.109026577144148,3.759727471970849
422000,1.419070121412009,1.070977505464792,0.977310159197191,0.500712808361941
442200,1.882109053661673,0.976222240615851,0.43509718203392,0.598199230376346
436402,0.132006964511433,2.185174442142852,0.197552430380849,1.402515350903161
431100,0.936832034704654,0.839629527497281,0.570110546370821,1.623979731411387
980501,0.795831460690934,1.408862469276312,0,1.691071140801897
510400,0.085913623597317,1.566942435032583,1.720330405605959,0.724865888395198
510700,0.657199212450533,1.408793043244219,1.494931507926831,0.487663150641734
421200,0.665315101137621,1.116624139934997,0.906765655448099,1.317344418684678
422800,0.16296266129696,2.367401003395754,0.408368098137092,0.987752860687469
405000,0.403710619622343,2.264731764065528,0.873881806721112,0.419176311297072
400900,1.81199642496159,1.23254674112603,0.128572346218941,0.680446497254482
400700,1.270929121491341,0.791183849741377,0.421501952752243,1.454175399094735
400800,1.378843237733985,0.841083195455941,1.269112436975333,0.521240336261514
451602,0.318160837535464,1.172902844956498,0.424468602099667,2.062860452847634
400200,0.099011268027532,1.081213747648587,1.949321076810362,1.014188400762991
509105,0.737967221019183,2.209115596389437,0.767384938730391,0.218682672424415
509106,0.675035613978917,1.650587123261476,0.294816764726523,1.29914814809309
509108,1.483500473496691,0.350561677761595,2.213536020287247,0.071876699784814
435200,0.109570998211071,0.295579151594202,0.171784722070304,3.434222371085012
410300,0.82178248658303,1.828896000489126,0.579773436987275,0.698485905983392
409900,0.250257105670233,1.625556597203829,0.975716272002976,1.16150661543754
510801,2.102977844504968,0.129920587178289,1.48049395448695,0.307795410478719
510802,0.285298070813731,1.002110920794023,0.083866597803191,2.584910368002481
510803,0.16699676233374,0.266199296164658,0.583136692088049,3.032382587823482
510900,0.197318102547684,0.640844427743817,1.538629505850846,1.743336388972285
511000,0.188009919152647,1.104727079083331,2.295371095853679,0.582256372950706
421300,0.2332167240929,2.017664522890189,0.822680355798703,0.906070000049819
450741,1.255338275001694,0.796379240874764,0.487024190469861,1.406079648827169
423200,0.05021137773809,0.899777711470586,1.054300209575216,2.065304863374993
511100,1.229889653693364,0.406529240550525,1.373462501523399,1.041608947415654
511400,0.37505895210108,0.239627484516971,1.31142834006086,2.181172698579993
512024,0.127218250326796,2.592268238455523,0.178082118732737,0.99763712132644
512025,0.227380417340267,0.316275248204886,0.150392357714744,3.306648034246567
512026,0.108741543266248,1.954002505511918,0.29946914597854,1.577938353467781
406000,0.842446262841404,0.360505084675279,0.128963143623862,2.626077330280888
423902,0.044008291968058,0.461169650923879,0.136665002211229,3.361697988707533
443200,0.458205992519023,0.540775493257574,1.167355270432292,1.906725415070826
404200,0.063114050375533,1.901946647576885,0.292943520446119,1.686984633212086
509109,0.923712464822776,0.312905083248398,2.741692416510523,0.228951264939632
509201,1.091466034996897,1.006201483681976,1.71024503189823,0.254553842497469
400300,0.569484590702214,2.030225708972722,0.653462389844186,0.688507535897915
512027,0.144889830810681,2.447251207234914,0.663318127456905,0.692725536824717
427900,0.47001417032836,1.170380360085013,0.769950625315372,1.592006000911669
421500,0.499681534945314,1.428526395366376,0.8813222648456,1.188730683386966
407500,1.89668543244808,0.266484688066201,0.030975119746126,1.693280728529426
451401,0.668620280794324,2.077588636055301,0.471716402532942,0.697656131279875
443103,0.132459818592089,0.546293610535713,0.231631555837384,3.092510263440846
430600,0.917370574980554,0.448006475585773,0.446352771571794,2.167790463444273
451300,1.943432103992576,0.648132769309395,0.501685065865588,0.817462389780977
421600,0.396524416603,0.347641388522726,0.435167941048724,2.836683146152832
408300,0.354393697338932,0.637342545624998,0.092602701741023,2.886711283321989
450607,0.598178759113734,0.653454565178398,1.905985848314435,0.972264441692643
513500,2.216591680026659,0.966124422862806,0.036562288819017,0.613534917417844
401800,0.111182336420057,0.417753937468486,0.149409401128373,3.324411386565914
509202,2.119144389790434,0.344632272634291,1.355658289438848,0.177911188629426
509302,1.460281124117658,0.730249622246718,0.725702805480671,1.042128753314872
101200,0.349763907622854,2.08430325829848,0.774046340855874,0.756199185891919
117000,0.3462649172689,1.55149338184316,0.637543533702272,1.442850913030037
110100,0.543566181921314,1.245041251918602,0.780374159971518,1.426027727479359
133000,1.36550061342021,0.764811054749998,1.239742292696147,0.642060598952421
114100,0.77840284224008,1.861997334658698,0.55624831079932,0.731066022189671
120000,0.382327863415979,1.267421928336891,0.586747603054232,1.748785166559322
124200,0.237819617147755,1.91775570049655,0.94544639764352,0.895183554762418
114200,0.371146853940408,1.195886376518179,0.210123948677813,2.176101090731896
108100,0.184806384079502,0.493426486935483,1.197842200841606,2.219382636753682
128100,0.237855245554819,1.873357415005614,1.0488036332017,0.848385690301176
121200,0.435000891243473,1.737695705277569,1.461760883070798,0.408273999917407
126200,0.510338470287299,1.298823904828952,0.79014938174625,1.396011767196801
110200,1.833545554316278,0.90332014340551,0.433993134458716,0.727360323356722
104101,0.235981534494413,1.725599258487659,0.919640624186713,1.122270012437644
113000,0.778045206631833,1.001727576907482,0.600666173455285,1.594827746873723
400400,0.945049859570484,1.77230254033413,0.726575044429566,0.494313102695939
401000,0.293607723361704,0.134584469585861,0.076869232998616,3.49354210607182
509303,0.266552524494239,0.490263496634614,1.168218698886754,2.162619824294734
512029,0.194773682939868,2.698150461289426,0.177610229206757,0.815083842444868
423601,0.279045863956221,0.679243958659168,1.20992318952977,1.913182704998917
435102,0.155047242585783,3.017418614443352,0.104178039458651,0.588324310459644
431200,0.419668903156615,1.218937719723504,0.814966081596355,1.553822726094258
440332,3.003908482206182,0.273146805267856,0.396868721747242,0.179298837473415
404400,0.951478770179807,0.182097870178571,1.904969864386762,1.092869104599866
404600,0.596873595518201,0.670886890131577,0.994260587114143,1.779147762718662
406700,0.198134591247881,0.089667502970689,0.190059062331921,3.53987840008204
436500,0.220414105534499,2.884813627565782,0.222475840715275,0.551256033643756
430800,0.507409320574757,1.199829423139678,0.984447513810609,1.327533406044778
512030,0.770720273824473,0.352704127190533,0.302082599854211,2.55405101301937
401100,0.566541517882047,1.248335011844312,1.064332861354188,1.141582262363038
512034,0.081923826835831,1.764037881698912,0.846325620865326,1.311823568783825
509304,1.365959684312054,1.229047435073965,0.719823686531911,0.623780447532243
401200,0.741873459781169,1.03332460059911,0.683835335933709,1.52492423507962
401300,0.091050242705458,0.606204867447897,0.287773889660522,3.022854660938888
511702,0.250898192806323,2.994945944485612,0.354020948248867,0.284339395356071
511905,0.200066265535813,1.794856026815804,0.897652930525795,1.107557387133833
512505,0.232953466784881,1.488917879695375,0.722145438787139,1.552516992710985
112100,1.55507855468751,1.423680033876916,0.330345437055206,0.570352980278309
103100,0.981078153337101,1.56999336752199,0.208559750548697,1.136575856547023
104300,1.380241122626551,0.781258604314514,1.153312750996193,0.687220004273983
107000,0.719759335771948,0.509084757805726,1.176599033885941,1.653768100931267
118100,0.116313828870213,0.117663239192307,0.205150600780113,3.583769994545559
127000,0.384682034936024,1.408748048544624,0.811155445381287,1.3950856220558
116000,1.280513805665484,0.28699806314148,0.622109834008659,1.792260996083147
124100,0.402624792243047,0.254559892483357,0.756164073388236,2.637920884579291
132200,0.833269768653545,1.845209466769149,0.424180117652429,0.809736685363812
104102,1.16899532392368,1.889373280987851,0.19486066148348,0.613864835027466
104200,0.453281833097155,1.782252005412892,1.498403897854746,0.308945689184962
108200,0.109419489640535,0.882691224693029,0.38843965155084,2.621994268114188
402900,0.303975428201223,0.380834124434372,2.156387206894659,1.344913197589648
123000,0.590656162231553,1.145224886669919,1.238561135786185,1.066828082966822
125000,0.508792137966757,1.837588296173521,1.226187498915617,0.437816249189813
115000,0.617660238148188,0.627829970317163,0.436462066336323,2.306292917772736
441924,0.197965556618256,0.127786385706359,0.54092909864881,3.182988080545516
512506,0.721489677736606,2.109398231649188,0.277210668437643,0.78382511143217
103200,0.687793691873582,0.703863488327749,0.680218435355781,1.931673117287639
101100,0.741305858177091,1.532416790577036,1.505104082865058,0.259273544273372
119100,0.144842078761039,0.564382802937558,0.203953727202556,3.085364895966376
105000,1.30991346726458,1.012638934358785,1.133812586816159,0.536547701450926
440100,0.165707372637016,0.052384318818493,0.1461346745283,3.653176971293961
451601,0.40022204253835,2.216415344136394,0.528994722774067,0.785256856050494
121100,0.747394231402718,1.644470353953878,0.901559616829847,0.680461480332452
126100,0.31816512894535,1.790325719956597,0.512067122936158,1.335243441527432
128200,0.533181854210923,1.199941274488904,1.704711542668344,0.649226598826085
509401,0.226539027709315,0.958084606491875,1.944857320030961,1.012048080745251
509403,0.064343820226076,2.994153916468078,0.718754587130324,0.153815513338896
509404,0.18115120634473,2.321651598545185,1.30466047442321,0.206616954923558
509500,0.193705871837428,0.825378389831132,2.484743301374037,0.698485905983392
512005,0.191160527852437,2.678289028644115,0.427072889951015,0.614376193537225
512508,0.678775066281761,0.314105781797993,0.411803418630567,2.593137265097847
509600,0.290967532267087,0.992104944133544,2.073306127570827,0.791802919849043
509700,0.752369791114366,0.974577193552789,1.122021085172785,1.179542643417343
509802,0.205027766144105,0.622219163186439,0.195878257242029,2.967973163220957
509901,0.075730205775264,0.201098065314065,0.152121967467724,3.587174070586662
129000,0.840044319618208,0.649839458284312,0.842503011918328,1.680018388247636
132100,0.34700022660168,2.042332719221136,0.698577265985131,0.871407312471631
102100,1.174616627077484,1.103092867427882,1.048247587319436,0.66260720180459
106002,0.318117177138883,0.628560266453,1.841845862974996,1.353917993204767
111000,0.523710640537349,1.198378401066844,1.164872298297568,1.14871197432607
508602,0.175366023452647,1.473299431451005,1.715278669236676,0.732741793717028
509902,0.22319827986107,1.788381988379799,0.712355178903766,1.257209168173482
437102,0.096928190725178,1.544330014399035,0.484383362953044,1.853674135109772
435601,1.160924192974909,0.281465997306471,0.282038685505654,2.232407048501489
437701,0.097553533891147,2.220419191209672,0.114707862801784,1.476959714103592
601300,0.895490282847981,1.507493760718803,0.168794798110219,1.329081002840912
611400,0.076699698747749,0.523729309230977,0.454155858973366,2.974385816312612
609603,0.526181606793823,0.308165626456043,0.765244304497246,2.442142114509699
611900,0.818261885174895,1.879693460377673,0.145324645798765,1.041429098830932
602300,2.089457796916376,0.543363226758132,0.95566895272352,0.362147898560963
609602,0.467215660911251,0,0.599316361829543,2.978375295738173
613000,0.215916488126824,0.563415290772187,2.911207607633431,0.56468104877392
613700,0.648448202637726,1.136955580911293,1.46957426049961,0.805375669387056
603000,0.435448683207769,1.643896883122909,0.534282032081763,1.344352151687151
604500,0.501679552926823,0.850284699983991,0.589897536585423,2.057240212034904
607600,0.146707061847415,0.709625931545543,2.984500639080692,0.418427008204727
611100,0.479297613453608,0.720963011919789,0.808614551035175,2.019217249711637
607000,0.945049859570484,0.682867013169641,2.349462832743673,0.172126883974479
604900,0.145953646265712,0.059058768706564,0.326075922732869,3.504565385426325
608004,1.145548947642443,0.568930981053835,2.155906220874181,0.253660671120285
610302,1.271749214998162,0.846574204406337,1.62826563242948,0.304736779133625
613400,0.685568084551638,1.18557336754559,0.846653273060783,1.277726751016226
602900,0.412059654409879,1.368323095583527,0.442386366611144,1.741663020310485
602800,0.606258400479179,1.190507773903299,0.125799896704786,2.008146979702253
603200,0.502807664100379,2.487716731895399,0.478353980456652,0.437081567528906
613501,1.812827634581669,1.657669644948082,0.331711170415605,0.04951952318539
609700,1.470077559331864,0.60193462642361,1.090654042727606,0.836727908209272
609500,0.806152041593266,0.418772623638328,0.666098972753873,2.118103154383356
604700,0.662762239179301,0.347641388522726,0.317494977397794,2.660142752332854
600300,1.820096025839451,0.424895030416666,0.823135126586872,0.892509768756557
609601,0.711566953088365,0.584855512455881,1.202745679083407,1.559267066592338
603300,0.485835491187643,1.097396143699381,0.665174336449603,1.74652219713541
608001,0.313879375741822,1.145836056755412,1.813274564055269,0.840956857925853
605000,2.975551500183126,0.123947415868245,0.118912781917359,0.617278598472648
608900,0.185068694167928,0.159480093012239,1.704628518721427,2.111922480919867
602700,0.059530699815464,1.023762829192911,1.084982836146791,1.897461713104491
604200,1.023804014534691,1.081206104185265,0.330723934789368,1.494156978945129
601400,0.079357735625379,0.321113605126624,0.176256791850958,3.435463710027113
302006,2.095952163799886,1.325167669121284,0.132027614363439,0.278357007087441
302005,1.219419173639334,1.716419279554143,0.294963075776015,0.651491001709855
313204,1.186339185418267,0.345792232200797,0.922086476910614,1.559518399130473
450743,0.749848864047475,0.681192017803805,2.471935356854748,0.27061627710316
451404,0.369493178177934,1.365734026339282,0.568148906922368,1.675972291330452
403501,0.338669744897273,1.283929821007356,1.202254871750349,1.221679860518521
303203,0.635073505631365,0.611848843799998,0.533391562028293,2.216994265591287
313206,0.424308100215319,0.058531458271684,1.179267058906091,2.43846418963845
338101,0.409320958285305,1.818658983694263,0.811600749016865,0.937987973533961
338102,0.817702715373043,0.935673098896274,0.788108099923601,1.452702070422906
339002,0.294021331766052,1.130914318868467,2.008851182565413,0.701010340057717
406500,0.170963793691143,1.883203099635674,0.067008990204559,1.796231971793975
250105,0.096652826546981,2.901990809660416,0.536674748726384,0.380806280952061
250605,0.187758250245792,1.595466769842711,0.58873240841975,1.609177381085911
250604,0.773222612375851,1.390565554090906,0.303063387516076,1.460470530692548
250103,0.162430444613677,2.65891343252929,0.138904052611535,0.925630248456507
252311,0.733129588030436,1.599150387204541,1.077558711168269,0.584188212277019
380000,1.536759909520536,1.006411951607358,0.513708418417355,0.862379420723717
368002,0.349538989156207,0.864341260505135,0.091334171580187,2.654605253989964
252310,1.049661382487292,0.674411249029079,0.258523114804207,1.959167785075369
252313,0.035578347654418,1.898530971202937,0.193485174461244,1.809694807590501
252312,0.027001424559157,0.58999709937857,0.165097388246853,3.218772730322754
252611,0,0.178455912775,0.088898593671382,3.748541028777538
252911,0.251337052694357,3.059016189466674,0.237221947930492,0.322117792212228
601501,0.2594254516468,2.605606289466905,0.719032742930297,0.354378878770986
601502,0.048713910287138,0.200401522077963,0.129834715843084,3.636747279392052
601603,0.102388933864625,1.506006600225484,0.520100114653807,1.855849808977271
609800,0.152446606206707,0.404814925009451,0.218465353067669,3.231762688191275
253403,0.777403652142753,1.320709827668757,0.195381524552488,1.6266936287698
252802,0.641920659330895,1.208545770477591,0.54513288572074,1.572416974672519
252912,0.757871601496863,0.706442676253027,0.174997231636579,2.311011060832393
252913,0.306502657157995,1.059366663673984,0,2.578026527996135
253404,1.958815565259541,1.02678312869415,0.710643598117707,0.214624556744349
252315,0.444729345680228,1.124722139338233,0.026146645197465,2.338900599888507
601604,0.103524133994443,2.754589193041487,0.828121754324702,0.264975410599716
601605,0.407098401045747,2.412096403442302,0.045589022395581,1.009222584670876
252914,0.555911682100285,0.514158692268906,0.2801426271157,2.632528813727323
608800,0.694322345806886,1.264279498668364,0.50799196383647,1.491766327778816
609400,0.730570458816899,0.42715511036569,1.662908090838799,1.288917033071304
613800,2.364002272628209,0.858461387984692,0.145788510029599,0.471299801358692
600200,1.812601325189858,1.615859346880691,0.146814306177112,0.260738901692548
030900,0.311516435191752,0.874575604274303,1.448717822792896,1.45776595563571
031100,0.137819771187362,0.261765688381696,0.140557672285482,3.467938348131643
031400,0.811456423924395,0.961019126387432,0.093087532640191,2.060716272364616
031000,0.432974385001455,1.760413110602969,0.528692076900291,1.229658282725168
032700,1.103818235978326,0.749514833654998,0.853426499245269,1.285214067009442
033000,0.546457401792457,1.372237521702803,0.782398337158849,1.287536413856716
503108,0.119706315545595,2.432524049135411,0.232124105697498,1.124562308633262
033100,0.22184269004002,2.369837071056332,0.70951929221291,0.65052648638242
033201,0.071026711784003,2.59917147893714,0.139194040195275,1.085225865559344
035201,1.229482341577135,0.222760501383495,2.351928813150646,0.350938307132433
035300,0.3465717651396,1.168641679584038,0.0754656992117,2.352498159583284
035400,0.399021051818649,1.805803879270829,0.271634591773668,1.450328374229405
040100,0.234942562854115,1.898675488572796,0.456288172824483,1.360267158038537
040200,0.369034749917167,2.233404098760606,0.547126319284823,0.784166053194428
042700,0.455091971210641,0.905892705626211,0.992557113806695,1.684503874235676
042800,0.545052012031349,0.24900825038372,0.434155922581169,2.783385116052425
045200,0.727604759138337,1.362108183791479,0.855550624934763,1.039615914270635
047600,0.292515432724197,1.525069662745532,0.590893430157005,1.569860932545015
017601,0.456256928731349,1.00753291512334,1.833568273840123,0.816606061398298
017700,1.220510852239151,0.941675278433029,1.211877701193997,0.635527971020757
020100,0.988446107722864,0.238208697595697,0.188538583608173,2.545572886720932
023400,2.707829694224326,0.750424674970766,0.192078811948843,0.17763984467117
025100,0.972245538982585,1.946416623149726,0.479668670888753,0.505648520068913
047701,0.110681515084831,2.738850398766885,0.540599556109757,0.533696719830779
060100,1.056785036337381,0.194371870267955,1.100181490739758,1.695275461317703
047901,0.556593782323721,2.45161825832438,0.443129492993853,0.449677084411854
503710,0.867586756327002,1.326926283514341,0.643664680953997,1.119295037866829
503711,0.358705056187337,0.446604995474451,0.064889484431666,3.107497516035603
047902,0.420022159809104,3.115896889722214,0,0.297503256252186
503334,0.608519909577092,0.298462850634146,1.322637613159589,1.8612093958216
503332,0.198957865172734,1.123735540970392,0.389906112593782,2.272376845452549
503330,0.296209657477316,0.120266130677638,0.120837640651399,3.466087377545786
504423,3.053238007843103,0,0.512876501950282,0.308945689184962
511707,0.865929406211095,0.973800122036335,0.175729778187616,1.914744794599823
511704,0.059546867849091,0.085163642707088,0.403206549242825,3.49925883263706
511609,0.045213311529475,0.84367794547741,0.16380216063581,2.934160125506443
512510,0.333547009260171,1.002025178683153,0.863631614098098,1.829167747999735
512509,0.240843731524888,1.006330335197366,0.147753895298696,2.56998311529762
512310,1.961279604276637,0.669098894943509,0.612916144084269,0.675975315878916
503331,0.030001582843507,0.364195740357142,3.174949773977937,0.733133024335743
510600,0.25643121189565,1.454423461586315,1.012983212947534,1.301009857276612
511705,1.524151128409736,0.184711846858378,2.372688868060111,0.059069096209636
513000,0.004718172039793,0.15909699091987,0.124641479727308,3.731564182951465
512053,0.766738565311902,0.883861832140328,1.792648528043203,0.653595007544601
020200,0.375557273184362,1.961852461288676,0.53208848817969,1.076026638960979
020300,0.050627671048419,2.535143786392293,0.43986283326986,0.902470815282858
504417,0.945049859570484,0,2.222464841784556,1.004073489851126
020700,0.372433442195265,1.620043120899011,0.605795014345216,1.371739151980521
020800,0.731535258313854,1.523789422714486,0.654663142146261,1.047146232504416
020900,0.40009410113203,1.618943108594886,0.546153160633188,1.397396681739281
021000,0.198957865172734,0.764811054749998,1.05274650400321,2.0504237582223
021100,0.16200854735494,2.664698833613089,0.550324627489509,0.548256000807599
021200,0.52442073132235,1.679931796560689,0.937803083527587,0.847368378718292
021300,0.511902007267346,2.210781955136713,0.833424315669208,0.397445756399404
021400,0.448930567569245,2.358425452231776,0.467887335112538,0.639571777610974
021500,0.560436544629008,1.356205649411334,0.361796602150974,1.669564058705943
021600,1.138614288639138,0.460729551054216,1.071067393631111,1.354894347750917
021700,0.499402494598715,1.845369792653665,0.94607677668627,0.692718591163346
021800,0.268946995608992,1.224302281319167,0.720324573226615,1.793838804002803
022600,2.089940770962976,0.76234193108656,0.898074305181706,0.18368845119687
022802,0.617330956654913,0.215874088034274,1.792310356277867,1.514207601630328
022902,0.490934991984667,1.986522220129865,0.153936958738324,1.269218437387571
022903,0.704446614482986,0.762803676653541,1.714972870038476,0.917106494667171
023001,2.7306381824766,0.850289937339704,0.088898593671382,0.141751551508394
023003,0.636271192582108,2.650335338242567,0.176036819151252,0.397652867267773
359103,0.315628302613832,0.980146206087376,0.664581719679265,2.051039439462884
317000,0.018931114874164,0.041783440277714,0.139631298960286,3.826130257251959
328000,0.40607922182235,0.923070044594635,2.304292892661618,0.533295077935926
450744,0.261780011926767,2.274025245381189,0.844367201643688,0.58687904108198
405901,0.315016619856828,0.212447515208333,0.041156756329344,3.421287446900135
450101,0.993553562725949,1.448865662725152,1.525719571019146,0.060395397885782
330000,0.743357019084332,0.645064309924276,0.086993032017662,2.470413805411905
332000,0.076841998745426,0.200811485295736,0.200787337484771,3.542321380344347
371000,0.377308041862416,1.663572068241521,0.55247713581085,1.369019221567261
372000,0.020910752885395,0.129270461005685,0.046443641438645,3.816343245998381
373000,0.459471754929296,0.781712956512429,0.540267696345417,2.218946938897517
310000,2.520132958854624,0.806910745837154,0.040779171408891,0.454443047394394
374000,0.09363551333324,0.424895030416666,0.213910274934678,3.277273131771688
375000,0.360018994122089,1.82097870178571,0,1.721268839744788
376000,0.423507820886358,0.304655025958505,0.121728364778241,3.136375614771485
377000,0.353598736151541,1.688142839555851,0.215366714143322,1.673005357248579
383000,0.169600174200087,1.418293680792619,1.701747755224864,0.80886478544338
385200,0.038573463655938,0.156083888724489,0.408207828082878,3.442537679489576
387000,0.141871891751501,0.768514740245155,0.538127080335243,2.57217857690676
391000,0.224566303264273,1.135858002103957,1.525652432644183,1.206213697378911
315000,2.399601629275115,0.437217487551243,0.63317962165667,0.435506511720721
327000,0.959964058276056,1.575658173640015,1.009581114758796,0.429282199655172
337200,1.700983502161153,0.865195192627527,0.819526102423085,0.559888084278987
340002,1.115741684426827,1.408330488482376,0.810661184580446,0.619252372595408
345108,0.656988774021955,0.922034460817721,1.863631938562856,0.665969381874212
347000,1.048047645412774,0.723865147421126,1.045365872043978,1.1979767833023
350000,0.649840304774888,1.088811278612873,1.482634293560622,0.842660560936375
359102,0.644294977496788,0.875815588661782,0.272259341470278,2.165910856935852
362000,0.252614759598793,0.146025977040572,0.095475816592177,3.508266322534724
379000,0.552989174971529,0.225072967540714,0.312415057759429,2.910091851728521
382000,0.789331416800348,0.945150025046163,0.644009698471661,1.603094605955492
313101,1.358985858223147,1.154511184994953,0.342419381346116,1.050483343013724
388000,0.182324731749933,1.795215659059481,0.971881731455626,1.058958535920159
389100,0.233953711164029,1.413779392738189,0.839758702433252,1.524098522054153
389200,0.596873595518201,1.338856880740843,0.010171463806794,1.966789261584815
390100,0.654671411099106,0.042726874567039,0.322816122270382,2.984173724026812
390200,0.090004748530522,1.339720044885201,0.22678212671271,2.308685983467216
333200,0.245322677410627,2.534329650449846,0.270978997425059,0.849069027799379
334001,0.345618234357206,1.988508742349995,0.143931056420333,1.430565657921224
504420,0.221743542469052,1.70907498268156,1.837568696000638,0.325342248108186
503123,1.304390425939831,0.518841670307788,1.243389040462381,0.962026861297897
335000,0.179692578932416,0.703545380469849,1.150360323036372,2.04703715008381
336101,0.625500626478306,1.114203155301256,0.255823291140668,1.950358577408663
336102,1.224192700653581,0.843741732998219,0.759276244880133,1.143428885239717
338201,0.605372934006551,0.80892679595427,1.675222333306541,1.009843401480977
338301,0.167190230028961,1.14664326049475,1.099570311527591,1.640839736038572
311000,0.168195748088184,0.961330914201889,0.163162046226675,2.680507648100893
312000,0.920086278374283,1.262659760200469,0.00419332989016,1.708819411029653
345101,0.279600550168782,2.522971378835053,0.486575142875909,0.629773904877038
345102,2.22011713041955,0.606992900595237,0.776098833639051,0.318753488841627
352201,0.272365913605429,2.025568470418641,0.584210868940992,1.071647715217196
353002,0.390537160511246,1.220658703276487,1.654338067659497,0.824537170473773
356001,2.592136757679043,0.036419574035714,0.084665327306078,1.147512559829859
358000,1.679090961897202,0.92649320171615,0.195323513410994,1.082777587630431
359204,0.223375421353024,1.84249935917045,0.171735919592443,1.688669051113258
360200,0.487509864133611,0.929738597211943,0.272522115905929,2.275616873404667
364002,0.188246809174201,1.291841014416215,0.269208392679152,2.216259116225905
366001,3.065291254358151,0.480483628955634,0.04030376656086,0.218503039242214
313102,0.129592865607337,1.231810819099286,0.163881624814644,2.436794135783587
314102,0.992779650457883,0.386268209469696,0.628575914848157,1.987862666775968
316000,0.610178233696546,0.767162510721558,0.505649187677347,2.105390069418811
366002,1.647451782224223,0.529683331836992,0.195216506372968,1.533247356124017
367200,0.037366057050563,0.762291084223639,0.468658154445508,2.752517771189908
503333,0.113690208670133,0.661302791701126,0.434466811175928,2.808386001688865
450501,1.513364101282746,0.805520136939409,1.215685751508426,0.463943356579003
025200,0.512156052928521,0.949845987350804,0.97501683381516,1.593561796795981
025300,0.055196904605702,0.960401032456193,0.137223527986698,2.824977728642468
025402,2.81661918930811,0,0.174310967983102,0.866259481440187
025500,0.532327550132394,1.717757449171119,0.649704517027927,1.059557051678907
025600,1.459024344600046,1.744305914342101,0,0.634151677800711
025800,3.17350076300212,0.18884223574074,0.329254050634749,0.148751628126093
025900,0.47649572751453,0.546293610535713,0.037352350282093,2.902531768981407
026002,0.04279471062206,0.081772251136792,0.083866597803191,3.809164333825154
026004,0.431435805456091,0.478006909218749,0.603930663528412,2.510183724627816
020500,0.055909438257032,1.769720236420559,0.301135503371571,1.826110755397182
061000,0.032390423609103,3.516905449254432,0.150796290901996,0.151922509227213
026100,0.455386719896658,1.669309102660294,0.41455302748313,1.404662395128519
026200,1.297680404186337,1.883489910951488,0.199026702249363,0.47955748769009
200900,1.446649609947815,0.367292952756377,0.229028392900259,1.886593310595713
201300,0.230656236912118,3.023596246109103,0.395523404046404,0.238254726405352
202000,0.381380121106667,2.488185298119994,0.160017468608488,0.853239338931268
201800,1.350071227957835,1.748139553714281,0.48682563200995,0.306003349287962
060400,0.027244680636266,1.033528452364862,0.048053293876423,2.858443448585188
432600,0.515024511016592,1.190565372615085,1.416195442911145,0.939058974364935
026301,1.702651813110459,0.932310996492766,0.33979834357863,0.921092209698141
026302,1.493412123765703,1.227474532314812,1.042637827010038,0.198335504168124
200201,1.602328997070185,0.847360353725874,0.737114858175864,0.757899646377977
200202,0.306760135868645,0.734357388759449,0.768453065254136,2.224751543037073
200203,1.593845844667462,0.905066373567788,0.404084516688101,1.007221055650033
200501,0.37461435874866,1.613974734703108,0.246333804467521,1.700592937765872
