TRACTCE,make_c,serv_c,prof_c,supp_c,make_15,serv_15,prof_15,supp_15,make_02,serv_02,prof_02,supp_02,area_sqm
507701,0.047840885202572,0.242424858155902,-0.972948964191663,0.399797743325384,0.564240222766323,0.9696870497528,0.41298087685228,1.851336886620932,0.516399337563751,0.727262191596898,1.385929841043943,1.451539143295548,2640845.328085532
601601,-0.065696457281575,-0.191131015396675,0.057065089255003,0.145313907986458,0.19854578648033,2.897214607567725,0.189139742101541,0.517924335173622,0.264242243761905,3.0883456229644,0.132074652846538,0.372610427187164,6513545.00733079
502908,-0.081659537197759,-0.290111196124442,-0.122847651763277,0.284811499566463,0.27023490980733,1.478986307105455,0.196886359325615,1.780300364563345,0.351894447005089,1.769097503229897,0.319734011088892,1.495488864996882,2079614.0936603884
502909,0.223884908560121,-0.055975027747579,0.005722272678222,-0.262850715571262,0.404695337754919,2.31332284486504,0.198550145491565,0.898702598605792,0.180810429194798,2.369297872612619,0.192827872813343,1.161553314177054,1289820.351018441
508704,-0.911719985452574,0.087550447637256,0.995182983672243,0.07455800272407,1.192165498452566,0.718896791541146,2.124437920131895,0.172124365846583,2.10388548390514,0.63134634390389,1.129254936459652,0.097566363122513,5998475.309894759
509107,-0.1567824651822,-0.297495173446335,-0.141494662343342,0.397577357786505,0,1.605721276161955,1.394771357323401,0.860284035137254,0.1567824651822,1.90321644960829,1.536266019666743,0.462706677350749,438021.674898855
511701,-0.870651765421512,1.218517677350763,-0.540779248733569,-0.024334846527531,0.303010155416499,1.539009928865048,0.864665184547331,1.138477880766726,1.173661920838011,0.320492251514285,1.4054444332809,1.162812727294257,9208879.140572349
511907,-0.218127691684007,-0.110669713130933,0.044426994879793,-0.02095919308424,0.109004952013468,0.904175724902718,0.283769362456591,2.365646255869591,0.327132643697475,1.014845438033651,0.239342367576798,2.386605448953831,1738616.787711431
511912,-0.030277962796367,-0.139129028377983,-0.038789224119212,-0.127846189464551,0.227462907995583,0.382333054406107,0.483153276602919,2.595322820889261,0.25774087079195,0.52146208278409,0.521942500722131,2.723169010353812,2448077.1951443222
512017,0.57443785492156,-0.356768459656346,0.032901604854664,-0.386352988225839,0.716448925053797,1.182430890243024,0.12036891526479,1.783451619538313,0.142011070132237,1.53919934989937,0.087467310410126,2.169804607764152,2300422.1704949294
252904,1.041964709804409,-0.288803765538026,-0.65302856065452,0.351373814981192,3.271026326688455,0.378708841418333,0.122861532039496,0.597250709628395,2.229061616884046,0.667512606956359,0.775890092694016,0.245876894647203,56050189.03611835
253500,0.553099056894242,-0.053582100140801,-0.13975457156399,-0.023473134781091,2.492938242328394,0.797928183487739,0.202163096402865,0.72856571389283,1.939839185434152,0.85151028362854,0.341917667966855,0.752038848673921,595373470.085474
252305,0.180774178904669,-0.0464317854581,-0.27798807445615,0.21484359180146,1.255357899535973,1.45033888394887,0.624083803893662,0.702342593148098,1.074583720631304,1.49677066940697,0.902071878349812,0.487499001346638,47851503.868350126
251802,0.022090284983379,-0.943080375917475,-0.288752768730919,1.066703953908727,0.465697285311732,1.449065241699632,0.200610152267699,1.657111835638222,0.443607000328353,2.392145617617107,0.489362920998618,0.590407881729495,2462245.9477294707
503207,-0.579349356638257,-0.136272084300588,-0.91596607475196,1.521057562742603,1.228572113844409,0.362517734014628,0.050322986893499,2.219543468725995,1.807921470482666,0.498789818315216,0.966289061645459,0.698485905983392,1301523.5344590943
502910,-0.055168383447036,0.111080257427253,0.004414098391717,-0.158164325711505,0.029679566142281,3.117469843582739,0.240706875427287,0.396952500337316,0.084847949589317,3.006389586155486,0.23629277703557,0.555116826048821,1187593.0869613828
503001,0.197780953241366,-0.116811844475659,-0.134881056651537,-0.215706664766344,0.364425476042658,0.974507874019118,0.164197738762626,2.207115677333822,0.166644522801292,1.091319718494777,0.299078795414163,2.422822342100166,1718170.2276114647
503208,1.067793298638309,-0.844132212702747,-0.194800272685798,-0.200041162955741,1.103455557490025,0.057767616011873,0.224532716330156,2.452228432877423,0.035662258851716,0.90189982871462,0.419332989015954,2.652269595833164,1140210.842932075
251200,-0.137627690340377,-0.65915647091143,0.507728419998549,0.150963362356865,0.145381893274313,1.332624190389367,0.892797194724857,1.426727325932414,0.28300958361469,1.991780661300797,0.385068774726308,1.275763963575549,1198474.5440422948
500100,-0.265696758717877,0.647201385266695,-0.127589572631052,-0.019181799628697,1.764636165391615,1.590879541530806,0.371867579985047,0.397562681105211,2.030332924109492,0.943678156264111,0.499457152616099,0.416744480733908,1921930.7281193712
500200,-0.400132049267791,-0.309860215218196,-0.471560545468843,0.803091192697717,0.216883237856254,0.290140154651248,0.194403067844465,2.931927824826645,0.617015287124045,0.600000369869444,0.665963613313308,2.128836632128928,1680084.9794839886
500300,-0.196753803457451,1.54175111549623,-0.823131709872956,-0.571599971259309,0.913852235891804,2.43263503876037,0.261063425839461,0.349411478068853,1.110606039349255,0.89088392326414,1.084195135712417,0.921011449328162,2922092.3346769256
252502,-0.020827041353985,-0.051532390933417,0.024746983525523,-0.294877032728378,0.249750546428673,0.247960302629413,0.504836483933485,2.685598535926161,0.270577587782658,0.29949269356283,0.480089500407962,2.980475568654539,899486.7890801327
250200,-0.039327145370967,0.3084757972764,-0.053795334747691,-0.462006228889307,0.152776012991336,1.54692952934358,0.466885489511912,1.579004482608245,0.192103158362303,1.23845373206718,0.520680824259603,2.041010711497552,1342962.355522105
500400,-0.179754507569231,0.144509466944293,-0.824721840187585,0.518425561115174,0.281001120838212,0.507257688460588,1.179854291618093,1.852933410901409,0.460755628407443,0.362748221516295,2.004576131805678,1.334507849786235,1005271.4968937245
500600,-0.5234955147062,0.717932675348991,-0.208819456713947,-0.183267890526289,0.292073639327177,1.286062245275248,1.134399120911681,1.156141484329295,0.815569154033377,0.568129569926257,1.343218577625628,1.339409374855584,1345820.2921308964
500901,0.066101454683108,-0.94146290965747,-1.206665419291986,1.705206839988387,0.216221605037901,0.786239760784972,0.381997218691564,2.311985064071082,0.150120150354793,1.727702670442442,1.58866263798355,0.606778224082695,720748.159320232
500902,0,-1.990516831691904,-0.396155129572304,2.0468376498473,0,0.656906050135013,0.116721372377978,2.819201872809705,0,2.647422881826917,0.512876501950282,0.772364222962405,242500.68395065615
501000,-0.083141567616637,0.419114452301519,-0.651602936973368,0.054605024611485,0.168871728268825,1.476476183731844,1.246195820455775,0.977840539505563,0.252013295885462,1.057361731430325,1.897798757429143,0.923235514894078,802585.1333234109
503210,-0.022342622629512,-0.557092921166784,-0.009240844932515,0.186303051304368,0.086552011395071,0.166802315839387,0.146240234533894,3.186127551847239,0.108894634024583,0.723895237006171,0.155481079466409,2.999824500542871,1584152.6176855292
503211,0.112419239044458,-0.924011070541592,-0.255718431307978,1.063199059585528,1.281358716218922,0.515969843015138,0.243089139167359,1.874470407993919,1.168939477174464,1.43998091355673,0.498807570475337,0.811271348408391,1058891.3113291631
503002,0.26143503076742,0.104511228494414,-0.269992896955796,-0.303690732769742,0.42208095643146,1.104961280192619,1.064076304221653,1.285758935095521,0.16064592566404,1.000450051698205,1.334069201177449,1.589449667865263,1363373.509725371
503003,0.016227326189613,-0.112119021888152,-0.415660218575653,0.326977754761488,0.485922765377339,1.084329409569555,0.968389742775208,1.337063660719507,0.469695439187726,1.196448431457707,1.384049961350861,1.010085905958019,1938670.7792532376
511800,-0.157456560910199,0.106266432607609,1.086403821254659,-0.952509819229441,1.063975804761087,0.41291237437058,1.358970264115029,1.19772303167816,1.221432365671286,0.306645941762971,0.27256644286037,2.150232850907601,140816630.06730562
512305,0.307450631425461,0.256961121995342,0.024604522149569,-0.477997119291874,1.597165733898122,0.819322191664458,0.678270652086203,0.986768912961534,1.289715102472661,0.562361069669116,0.653666129936634,1.464766032253408,16801054.10128661
511914,0.298295373174809,-0.102357376590652,-0.832494203631859,0.403523089284249,0.452379589409127,1.383620623806763,0.731686214906728,1.282087392903985,0.154084216234318,1.485978000397415,1.564180418538587,0.878564303619736,2776528.6736011077
507302,-0.044233071368156,0.212730706687046,-0.2510256638517,-0.096527951248534,0.364112539121394,1.66155863804427,0.522159086507025,1.265630524260381,0.40834561048955,1.448827931357224,0.773184750358725,1.362158475508915,11869604.076843988
504307,0.023643630722983,0.012473921388044,-0.152020191417327,-0.165366692338773,0.163317269086201,1.288678303569209,0.324789905747417,1.931339808518406,0.139673638363218,1.276204382181165,0.476810097164744,2.096706500857179,1697059.674660515
503504,0.060098774590448,0.843220582283916,0.097765677754343,-1.223593233824976,0.172940548867521,2.001036891180502,0.202017759884962,1.362591789075154,0.112841774277073,1.157816308896586,0.104252082130619,2.58618502290013,1121447.6309835897
502702,0.124626099450809,0.029562681526278,-0.014303199703777,-0.283322752725299,1.016164044894965,0.238147514639914,0.237960991428652,2.338743446485928,0.891537945444156,0.208584833113636,0.252264191132429,2.622066199211227,3039498.31816462
501900,0.058548116838462,-0.57018821659374,-0.063667516449482,0.634227735104552,1.242835522275031,0.913438959739572,0.62246904564727,1.214087805231342,1.184287405436569,1.483627176333312,0.686136562096752,0.57986007012679,1546000.6132242943
504318,1.149697100745908,0.140564606332508,-0.736154126048511,-0.304726161522104,2.575321210672109,0.736489939213421,0.197000670296992,0.727854146652872,1.425624109926201,0.595925332880913,0.933154796345503,1.032580308174976,4365119.910437528
507500,-0.067673719749745,0.061030432610691,0.267057591248103,-0.477053031316363,0.153966638195124,0.77103418050564,1.657003029758314,1.302152110309086,0.221640357944869,0.710003747894949,1.389945438510211,1.779205141625449,3707589.062808169
512200,-0.609176558705432,0.651469043862372,0.023852732184313,0.078928374447775,1.050970375614232,2.410307522886848,0.314026183337193,0.221941809204019,1.660146934319664,1.758838479024476,0.29017345115288,0.143013434756244,264659548.44411966
507203,-0.722927313323576,-0.221672435602039,1.153884942269956,-0.238031277990701,0.250361858464937,0.182177855281096,3.026104608415112,0.628357144688863,0.973289171788513,0.403850290883135,1.872219666145156,0.866388422679564,1800779.4312718168
503802,-0.725340837286377,0.641531850969732,-0.048088906207253,-0.166272035580245,0.10726005165167,1.149792362037769,0.188223811147054,2.218084758040911,0.832600888938047,0.508260511068037,0.236312717354307,2.384356793621156,1674823.745804354
512602,-0.257429252975682,0.632163913448362,0.054490182768252,-0.160733563110946,1.785666638524134,1.808537021018875,0.119789575798502,0.390348934036668,2.043095891499816,1.176373107570513,0.06529939303025,0.551082497147614,97173043.90974635
507703,-0.5728902166035,-0.199829603940054,0.272836519898201,0.450686279299728,0.930638683448317,0.369633858126391,0.587039843430419,1.987552770834346,1.503528900051817,0.569463462066445,0.314203323532218,1.536866491534618,6598679.970302214
503115,0.472642848888712,-0.444304007841676,-0.31600571718392,0.465754386131488,1.946791318549399,0.373267672692102,1.001761349780697,0.866467865547559,1.474148469660687,0.817571680533778,1.317767066964617,0.400713479416071,4460845.726497941
512402,-0.444059590325228,-0.188425036323182,0.591998760932114,0.365209862447436,1.774886746617503,1.073824102817059,0.765459431510421,0.541534963104219,2.218946336942731,1.262249139140241,0.173460670578307,0.176325100656783,49954333.378388286
507001,0.138838236321059,-0.219549245504065,-0.037241524108879,-0.028688978983452,0.388786234195912,1.484146082268328,0.75504711570778,1.216818460466818,0.249947997874853,1.703695327772393,0.792288639816659,1.24550743945027,11956830.493454708
508304,0.112369112766183,0.098793542484616,-0.322703757167726,-0.082139115759351,0.318888321983486,1.611157445285978,0.77533112903462,1.134196940829899,0.206519209217303,1.512363902801362,1.098034886202346,1.21633605658925,1295534.4006872235
506604,-0.117268103814462,-0.327535233588945,-0.189622922882857,0.452042305611842,0.134463140256915,1.938650851974144,0.469530052016871,1.225184511563241,0.251731244071377,2.266186085563089,0.659152974899728,0.773142205951399,2454023.320088431
512308,-0.449465976612493,0.781924997837123,0.158039876484518,-0.528443514821371,0.674077926712885,1.851316736177164,0.333754519905259,1.012213904452393,1.123543903325378,1.069391738340041,0.175714643420741,1.540657419273764,14804149.931650145
501200,-0.346234918514796,-0.338570210802171,-0.366573701126605,0.764919140114222,0.120405835100949,1.270141726232882,0.167684225106391,2.113106608891046,0.466640753615745,1.608711937035053,0.534257926232996,1.348187468776824,831166.551181275
501300,0.100503295109169,-0.228444080220902,0.440422944536846,-0.493428813810856,0.228130607334122,1.081079671079336,0.962094756274057,1.54054642286506,0.127627312224953,1.309523751300238,0.521671811737211,2.033975236675916,747028.3693941514
501401,0.023912882846859,-0.500702813552232,0.112655867000236,0.67849637686109,2.217089816427341,0.524991312351556,0.43015084439803,1.00050245232355,2.193176933580482,1.025694125903788,0.317494977397794,0.32200607546246,998500.0342882829
501800,-0.068825397182176,0.410490621871248,0.078867834873149,-0.306280287167635,1.367294326623521,1.413029445601622,0.406829679657683,0.834927258597224,1.436119723805697,1.002538823730374,0.327961844784534,1.141207545764859,1547945.186260725
503105,0.812169297147248,-0.031022877549387,-0.62657229264879,-0.021062894266193,1.614029784055538,1.927356944461972,0.161392514893007,0.374481207796372,0.80186048690829,1.958379822011359,0.787964807541797,0.395544102062565,1759206.1679551916
507401,-0.304995353311317,-0.210799096178392,-0.497548352255636,0.741153817814706,0.340732664615847,0.558094579860307,0.989367627301291,1.920314855718164,0.645728017927164,0.768893676038699,1.486915979556927,1.179161037903458,3226293.2391158245
507100,-0.661197527878152,0.214966095446591,0.329134069068262,0.043000011878653,0.379545666248444,1.11593477675367,1.623488179439148,0.837753085248572,1.040743194126596,0.900968681307079,1.294354110370886,0.794753073369919,1798477.0705141728
507805,-0.167756787858114,0.107551246221911,-0.199736677201983,0.033095108443449,0.0886889026786,1.813003032881769,0.531778132531124,1.324767537598667,0.256445690536714,1.705451786659858,0.731514809733107,1.291672429155218,2118021.709513475
507702,-0.070798515149924,0.036520297838581,-0.497825486903903,0.086586747724485,0.157026004567961,0.121878674484786,0.375285700940029,2.982262972920144,0.227824519717885,0.085358376646205,0.873111187843932,2.895676225195659,7927792.676957654
505303,-0.052733933654882,-0.484547352451996,-0.203355214771789,0.569901748657771,0.097348426177651,2.124919645764499,0.447391314584483,1.098099217264319,0.150082359832533,2.609466998216495,0.650746529356272,0.528197468606548,1084670.8041837995
503707,0.473226995107027,-0.831865428926288,-0.394826175167184,0.566347503882543,0.660365581160588,0.852990607527916,0.36433260742259,1.928308574274665,0.187138586053561,1.684856036454204,0.759158782589774,1.361961070392122,755019.7714841175
502001,-0.043349949984313,-0.091381881551904,0.188980656030405,-0.24167620055447,0.272689451105816,1.317807318352719,0.556986198014211,1.626291688032204,0.316039401090129,1.409189199904623,0.368005541983806,1.867967888586674,1329328.7209314655
502002,-0.251932006181297,0.777163453562501,-0.206785619762324,-0.445160983151955,0.277095018839559,2.589271134214622,0.226289902994631,0.714548344364315,0.529027025020856,1.812107680652121,0.433075522756955,1.15970932751627,899938.3942389258
501501,0.454420727212097,0.04361661104257,0.12908575174962,0.162421557589562,4.170207821497749,0.092486327001036,0.148020489485804,0.162421557589562,3.715787094285653,0.048869715958466,0.018934737736184,0,619765.7277794344
501502,-0.057933604281268,0.398151885709138,0.054013934889987,-0.469681702180217,0.986401649096232,0.933817215884234,0.175082058566967,1.765065520367815,1.0443352533775,0.535665330175096,0.12106812367698,2.234747222548032,888462.7102535589
501600,-0.17321021366998,0.295090986575686,-0.638668040969579,0.275096289956785,0.6259372114405,0.815028326427658,0.367289729522378,1.987305820018706,0.79914742511048,0.519937339851972,1.005957770491957,1.712209530061921,1217976.1838610535
502101,1.017239290541215,-0.188423590603392,-0.558924154000311,-0.367903337465064,1.239077781003572,0.57168204828681,0.797904831282262,1.388393689742585,0.221838490462357,0.760105638890202,1.356828985282573,1.756297027207649,1923373.233891593
502102,0.068633290380838,-0.468105927219013,-0.417674802979062,0.498634090854968,0.132114429376905,0.509659018181851,1.395451985605738,1.78228167267981,0.063481138996067,0.977764945400864,1.8131267885848,1.283647581824842,1800163.455309811
502201,-0.125556186216851,-0.451373613390952,-0.171071308404366,0.413955397550442,0.033498488605671,0.733922621530153,0.658067047717221,2.267196228748314,0.159054674822522,1.185296234921105,0.829138356121587,1.853240831197872,969533.0418507126
502202,-0.077047888129013,1.77518299803265,-1.147622268298901,-0.886739978558796,0.03301815977277,2.366452588552227,0.90376930922513,0.538049712528479,0.110066047901783,0.591269590519577,2.051391577524031,1.424789691087275,1126231.2791909112
502701,0.000113930594709,-0.001181223102933,-0.0742364877438,-0.010470486772164,0.75745733529878,1.328007644462581,0.321208980656486,1.447859699177127,0.757343404704071,1.329188867565514,0.395445468400286,1.458330185949291,1744514.692048276
502800,0.355250217169749,0.118587632887297,-0.440829794588245,-0.205433217486654,0.621358760076771,1.394501928661161,0.489304960796998,1.347637059968704,0.266108542907022,1.275914295773864,0.930134755385243,1.553070277455358,1755740.4471744935
502903,-0.22794543674292,-1.05370996935796,0.172753934290166,1.109709143406655,0.889472007277527,0.437431080783546,1.263019705731646,1.387565958208225,1.117417444020447,1.491141050141506,1.09026577144148,0.27785681480157,1882687.2310721031
502906,-0.13871695309865,0.161238683232732,0.115787584594048,-0.29705499275931,0.224182192976416,1.884612926602728,0.412116230165322,1.255912004877099,0.362899146075066,1.723374243369996,0.296328645571274,1.552966997636409,1544188.7203752936
503110,-0.445199207085715,0.510629873697101,-0.013357211451837,0.077282497321739,1.41821104233696,1.477688781179448,0.129291366326376,0.969219410000788,1.863410249422675,0.967058907482347,0.142648577778213,0.891936912679049,769406.1359964518
502400,-0.015126520818476,0.053215974635221,-0.276756508983214,0.113658522740235,0.345813237994463,2.162477493915906,0.477327895987164,0.849807884438418,0.360939758812939,2.109261519280685,0.754084404970378,0.736149361698183,2679449.236586317
510200,-0.002087611734912,-0.348296747053183,-0.390876376410033,0.384062681486502,0.155186659099998,0.50970079579414,0.659263028771971,2.383258040179681,0.15727427083491,0.857997542847323,1.050139405182004,1.999195358693179,2653077.969395792
512309,1.256279005292434,-1.036452859328641,0.051315245014792,0.021056750395943,2.190943701570935,1.033159472893195,0.149006007291036,0.782387198744599,0.934664696278501,2.069612332221836,0.097690762276244,0.761330448348656,9031750.902638657
512503,-0.339415996690702,0.28815883363456,-0.306520734354082,0.410140669055996,1.499599946257268,0.657276138050582,0.41427867379226,1.433597817012357,1.83901594294797,0.369117304416022,0.720799408146342,1.023457147956361,13618838.21457476
504601,-1.093809296904472,0.157158874052043,1.014578959671241,-0.013079655317347,0.442354675065484,0.566871408859686,3.012662132784138,0.135396181824524,1.536163971969956,0.409712534807643,1.998083173112897,0.148475837141871,19653169.31329849
511909,-0.321553885277126,-0.090218547947033,-0.622900064284024,0.890621314181487,0.725900757838148,0.549097194413647,1.44130876709482,1.257434539576016,1.047454643115274,0.63931574236068,2.064208831378844,0.366813225394529,23860044.583436344
510001,-0.063270383285979,-0.503141729953797,0.178067383323485,0.069204621424328,0.202006770277666,0.127491946769886,0.692743451947277,2.676272630160586,0.265277153563645,0.630633676723683,0.514676068623792,2.607068008736258,3550765.6071416074
500500,0.003893046350546,-0.124610290876112,0.005939492997033,-0.250265652125275,0.142027577211093,0.433090429308634,0.320637614150213,2.749178678405529,0.138134530860547,0.557700720184746,0.31469812115318,2.999444330530804,2134456.5458520795
512100,1.968133471302473,0.644812935733995,-2.889763618568574,0.369927749061554,2.988596683653871,0.774134294739483,0.153516627553499,0.416393327351906,1.020463212351398,0.129321359005488,3.043280246122073,0.046465578290352,57274010.50724739
507402,0.53076764463821,-0.304097273711059,-0.580156969893166,0.224329053075993,0.90370211837006,1.064331474473915,0.472274811687323,1.456232671117554,0.37293447373185,1.368428748184974,1.052431781580489,1.231903618041561,2341243.9119239873
502907,-0.055771162380647,-0.478986108510259,0.071983279981376,0.357070408404433,0.218980175238842,2.309986534751013,0.127684153209059,1.101946982329078,0.274751337619489,2.788972643261272,0.055700873227683,0.744876573924645,1251459.474374425
503336,0.017454269209159,-0.01826931459408,-0.403531634066613,0.056093206277179,0.11102356223594,1.13651965421161,0.153918293245685,2.256439071825522,0.093569293026781,1.15478896880569,0.557449927312298,2.200345865548343,912088.5038956193
406100,-0.459726677707441,0.021344552226357,-0.093652254516454,0.647260126837752,1.390275023561603,1.204901328321602,0.265455694344985,1.130475965022427,1.850001701269044,1.183556776095245,0.359107948861439,0.483215838184675,1843429.0399814139
501402,0.609060899762308,0.287112816164737,-0.029045114329903,-0.554187471329745,2.379402234494896,0.971861005679198,0.215854592753795,0.640742962873248,1.770341334732588,0.684748189514461,0.244899707083698,1.194930434202993,524592.1054549015
504504,-0.407460693265193,0.427788066203873,0.142366484514342,0.175861699338731,2.050454146249163,1.298583323496378,0.449158960596887,0.388951717125534,2.457914839514356,0.870795257292505,0.306792476082545,0.213090017786803,6029101.166448239
201200,0.796996361320715,-0.362148680820388,0.055027077787901,0.028721648589636,3.060086934128083,0.646859251721184,0.324416755579968,0.337438996540906,2.263090572807368,1.009007932541572,0.269389677792067,0.30871734795127,59741373.80266876
406900,-0.835150240849359,-0.159728563822316,-0.174145571488573,0.970953724829568,0.298909590635222,0.958072208504604,0.646456831631878,1.866896223465958,1.134059831484581,1.11780077232692,0.820602403120451,0.89594249863639,872999.4591527191
422100,0.267910138248134,-0.246071265103973,-0.497908267246176,0.346387639973606,0.667608645163249,1.391830545695754,0.657136184577339,1.174118473901058,0.399698506915115,1.637901810799727,1.155044451823515,0.827730833927452,551867.2809709136
422200,-0.378631326774523,-0.6591994297033,-0.458646613806995,1.264604400938499,0.264566786604792,1.304196113834008,0.12516504612447,2.007918506858139,0.643198113379315,1.963395543537308,0.583811659931465,0.74331410591964,674917.6524784679
422300,-0.293668308167405,-1.676848235209242,2.953399858963833,-0.788276871108637,0.115210406585539,0.102508096249937,3.878670935951689,0.088750585332755,0.408878714752944,1.779356331459179,0.925271076987856,0.877027456441392,559968.4383607911
422400,-0.103591069122884,-0.481344413197785,0.423332192393045,0.056428845109898,0.127056937708705,1.439279365911073,1.605221009989456,0.742577973691528,0.230648006831589,1.920623779108858,1.181888817596411,0.68614912858163,475502.64699676796
011901,-0.176405215378099,0.864770962932635,-1.060987430559036,0.090033659163698,0.358691508762266,1.667997184816195,0.522138210164209,1.263745135884649,0.535096724140365,0.80322622188356,1.583125640723245,1.173711476720951,62285.765046207795
508703,0.490311569394333,0.107089585084257,-0.950329792727706,0.440837669696916,1.762731641757207,1.028736893708642,0.672941096614935,0.670527683715148,1.272420072362874,0.921647308624385,1.623270889342641,0.229690014018232,1449734.1272399265
012401,-0.021366387299196,0.880902008306273,-1.83266006829685,0.41784358740614,0.045271743824364,1.095392288083917,0.12980488013791,2.364845066123869,0.06663813112356,0.214490279777644,1.96246494843476,1.947001478717729,91958.55087966366
012501,-0.074171053699796,-0.734007858332603,0.274032660102182,0.404026646334138,0.082677120813998,1.689282826457835,1.019201089870684,1.035254741378853,0.156848174513794,2.423290684790438,0.745168429768502,0.631228095044715,135235.8154485749
012901,-0.128992484607982,0.679912863006476,-0.152054950697539,-0.534381450947336,0.124901507515432,2.66328481469024,0.644051858299914,0.409747352942529,0.253893992123414,1.983371951683764,0.796106808997453,0.944128803889865,180843.98183629275
015802,0.426052038007084,0.591663362824484,-0.02766663170156,-1.164971719091806,0.587771800072621,1.409643100525017,0.400187562438782,1.433806725228757,0.161719762065537,0.817979737700533,0.427854194140342,2.598778444320563,170720.89445615784
508900,0.30928227385448,0.892560725596517,-0.156553720515958,-1.217983558112459,0.354151109917174,2.310978853842062,0.212757944587707,0.927217963231194,0.044868836062694,1.418418128245545,0.369311665103665,2.145201521343653,915252.1635798609
512019,0.056103991925867,-0.227918369051134,0.15133274802658,-0.16827599272862,0.311769654418365,1.286924782869152,0.451956011649612,1.713755476171076,0.255665662492498,1.514843151920286,0.300623263623032,1.882031468899696,1078465.0489254298
512020,-0.283461806348858,-0.702165989624715,0.44330252229408,0.486211080794088,0.105058691474563,2.229609720250278,0.640854952674929,0.832058616187254,0.388520497823421,2.931775709874993,0.197552430380849,0.345847535393166,1039385.311358921
512021,-0.217593046445548,-0.831468177705185,-0.146058942455274,0.966324530529794,0.216547505289913,1.235878230792709,0.078055159237286,2.147587459766413,0.434140551735461,2.067346408497894,0.22411410169256,1.181262929236619,1609763.2637766425
512022,-0.322935862782539,-1.152241522299427,-0.252720438760163,1.480520037612962,0.32562776633446,0.253661151873364,0.880300853130002,2.307404088078596,0.648563629116999,1.405902674172791,1.133021291890165,0.826884050465634,1027021.0057715436
509000,-0.481658105551543,0.164136829027215,-0.239623919937532,0.563053498692668,1.077503576122505,1.020062558169812,0.703118386595628,1.172022257880355,1.559161681674048,0.855925729142597,0.94274230653316,0.608968759187687,1536448.325232474
509102,-0.798757583810302,0.416563655236722,0.499089748957259,0.054167694572274,1.213660575830019,0.797319349103885,1.827567591106795,0.332090751741116,2.012418159640321,0.380755693867163,1.328477842149536,0.277923057168842,3113859.87478189
154202,0.570577009474951,-0.437238277642115,0.015465092895469,-0.147827493477481,1.199861101460053,1.004171379645337,0.237447312526744,1.485433545899856,0.629284091985102,1.441409657287452,0.221982219631275,1.633261039377337,189776799.64706826
150305,-0.664550879712525,1.290302513137114,-0.149905496906759,-0.537890590735617,0.668037411480388,2.060615805691069,0.255148047399299,0.887556665839603,1.332588291192913,0.770313292553955,0.405053544306058,1.42544725657522,3252229.828943409
151601,-0.015662400952032,0.027363091347091,-0.107375799188706,0.464175712628597,2.726835230742706,0.139835305280914,0.255772050776091,1.12043289553783,2.742497631694738,0.112472213933823,0.363147849964797,0.656257182909233,54683399.38060055
031301,0.742581540370982,-0.650172736336585,-0.339129963884403,0.081043848371204,1.090757804423266,0.154891531821308,0.245729205006269,2.353420693823753,0.348176264052284,0.805064268157893,0.584859168890672,2.272376845452549,451864.2813268909
031302,-0.521143693232216,0.73133665014448,-0.763154558092936,0.211334761960618,0.180336614902576,1.243838903327468,0.336621858460246,1.950348641290404,0.701480308134792,0.512502253182988,1.099776416553182,1.739013879329786,684868.5574526815
032601,0.685543232319381,-0.575956196038809,-0.217800659490109,0.1896430254353,1.242511780735446,1.605063922069551,0.54696385831028,0.632504336548344,0.556968548416065,2.18102011810836,0.764764517800389,0.442861311113044,417624.2891913038
510002,0.437007736459479,-0.409456640105468,0.075564987331305,-0.206674576029476,0.770947616166364,0.92828707756679,0.593878342659152,1.581498706249562,0.333939879706885,1.337743717672258,0.518313355327847,1.788173282279038,1873501.172442059
510100,-0.045911158162586,0.191930811169882,-0.104669051307565,-0.442612096122455,0.101369339432814,0.191930811169882,0.761226341595509,2.634807950693985,0.1472804975954,0,0.865895392903074,3.07742004681644,2037107.1021922526
032902,0.714987652021377,-0.940412633869101,0.095416643416418,0.147976117780237,0.90224211336042,1.498458531432751,0.64587233178411,0.906471261816382,0.187254461339043,2.438871165301852,0.550455688367692,0.758495144036145,504526.21702387097
047802,0.397936578921904,0.55585080890231,0.326541162445182,-1.329348368246674,0.781435072660651,1.424114566710279,0.8311587835267,0.911627246783377,0.383498493738747,0.868263757807969,0.504617621081518,2.240975615030051,339398.28078310256
012301,0.910623275603585,-0.899871655781658,-0.156850685826224,0.181545105935631,0.938489786914991,2.111016207899579,0.222486948070658,0.663227086323526,0.027866511311406,3.010887863681237,0.379337633896882,0.481681980387895,92134.48762182539
503312,-0.277094771406772,0.473409886908288,0.307874186421745,0.081194128552533,3.129951932624158,0.539058904483395,0.460489797874762,0.270804572987939,3.40704670403093,0.065649017575107,0.152615611453017,0.189610444435406,15057137.982325949
505100,-0.115713414679762,0.217021132337417,0.101916683356464,-0.110824768718307,1.036997513678638,1.312814591303635,1.602958400426304,0.173592565523947,1.1527109283584,1.095793458966218,1.50104171706984,0.284417334242254,6950225.5747625055
507205,-0.265239914702618,0.568772611455393,-0.27472749542388,-0.211123045836987,0.058777180007262,2.517219822366102,0.459038674562132,0.751512490464728,0.32401709470988,1.948447210910709,0.733766169986012,0.962635536301715,3404563.4761519954
