make_c,serv_c,prof_c,supp_c,TRACTCE
0.109574140624515,0.162899816187396,-1.417371755439917,0.854464704979774,504420
0.182506479146266,0.457882153997079,-0.614460864785814,0.002824572829412,503123
0.109839455918171,-0.307856089094406,-0.752134464335035,0.560183814642505,335000
0.426717932479886,0.036209416298608,0.323070356187641,-0.776443266950259,336101
-0.744399557100196,0.385073905993888,-0.137763085208327,0.354890398931033,336102
-0.207838209583677,-0.336341623401989,0.033870122862546,0.342595996185954,338201
0.00680191974378,-0.310823455093114,-0.503768679389256,0.477238888402806,338301
-0.057548536910671,-0.035267073924776,-0.017873612541273,-0.220185810896671,311000
0.978036181285643,0.16755363642993,0.004533501689502,-0.957337725307115,312000
0.073656238763753,-1.261711762575827,0.031849653919785,1.020676971311049,345101
-1.93788354852503,-0.387932019876529,-0.588115991809255,2.6354088031424,345102
0.003278792635524,-0.593004768347993,-0.137696174889839,0.538151661557391,352201
-0.149348042550412,0.365429628808121,-0.554037889251575,0.11885991799868,353002
0.539721938230296,0.170652900275502,-0.001044045602452,-0.251807668896938,356001
1.075457338254959,-0.45352084561894,-0.076719538252726,-0.178893228409816,358000
-0.125603058480729,-0.725674311869942,0.079026770742181,0.51481596947495,359204
-0.180366835672509,-0.695612560660829,-0.13832748418993,0.690820587971981,360200
-0.126711755618211,-0.198872637276622,-0.041242310556767,0.056068635801869,364002
-1.84952828571509,0.693361954493546,0.001299890920399,1.261122842518265,366001
0.000982450276873,0.030233650685926,-0.132504130808865,-0.209318793340569,313102
-0.187768414180354,0.008132191705827,0.658020580679783,-0.516016499954598,314102
-0.15439729399111,-0.055925885011468,-0.098089749088377,0.073735933922507,316000
-0.8275854764819,0.454376368760865,0.03566093349556,0.264145371576542,366002
0.014817679635874,0.272123277312704,-0.327584841067808,-0.345481977626764,367200
1.445944542739857,-0.273885162133446,-0.233690116027461,-0.989103451685178,503333
0.25788969128275,0.374116037637312,-0.385696296602332,-0.072589493312307,450501
0.029908789903754,0.079821704654746,0.057435358315541,-0.301822961546616,025200
0.166958166936897,0.435752660408297,0.199832841447035,-1.04875720012454,025300
-2.502764119141127,0.363824889305546,0.977190263361181,1.119439228973605,025402
0.399180889094846,-0.966306042287702,-0.183364454489744,0.672516589803528,025500
-0.886944600300969,-0.211525130693736,0.048633905157491,0.991996648834452,025600
-2.983174656311938,0.197257646787594,-0.243499572969296,2.805031487591475,025800
0.083063026154605,-0.256203898796091,0.074700167200766,-0.160796660676734,025900
0.168701578561738,-0.008221474378695,0.006888680935626,-0.584012216695194,026002
-0.114813053894338,0.17597955847122,-0.059230925764515,-0.287508624905382,026004
0.313959426302359,0.463388149307531,0.222622722823095,-1.099417113394946,020500
1.181836558387794,-1.725481042283555,0.322362132250191,0.390132161135264,061000
-0.157065533967411,-0.414256472701557,-0.158133634621273,0.513282815979816,026100
-1.148904948847443,-1.569277506551244,2.867970197822331,0.06816826382265,026200
-0.862875021498563,-0.276646009702198,-0.122950855097707,1.027901791299623,200900
0.143107407988111,-0.7268745508235,-0.322819837353341,0.805078494320539,201300
-0.048309434398848,0.049253292916537,0.048360450049922,-0.117661533354872,202000
0.763204853222807,-0.778895710677635,-0.17633528184193,0.459148206339465,201800
-0.027244680636266,0.705789244250683,-0.036757677194683,-0.960523534211193,060400
0.639900303834325,-0.344358862833738,-0.622753275638829,0.26067057363043,432600
-0.573536028596338,0.235694674017164,0.19612751406813,0.214291895824964,026301
-1.157676871564222,-0.864231762832155,-0.656056641694175,2.413961465976242,026302
-0.088331038595257,0.265367690957914,-0.312165191075202,0.230912840747572,200201
-0.134750006762275,0.295478444699919,-0.165303404778025,-0.292355652236835,200202
-0.229997575239695,-0.262071275082692,-0.108848104202627,0.642480705216618,200203
0.216081051279592,-0.06938868290739,0.031090906691731,-0.291761789732087,200501
0.275934158180548,0.274321679160591,-0.264268781333481,-0.271503996826513,200503
0.371912509833175,0.165413660518059,0.236174934030802,-0.921466891803594,020401
0.192007685272301,-1.041839917487463,-0.006168452709606,0.691673655086431,503506
0.093510049131282,0.143089943086475,0.308127692781873,-0.102661174306019,512001
0.084274935144863,-0.397010227569422,0.365477359833889,-0.110670586153784,510300
0.932530018148798,-0.431498540009313,-0.157283957044251,-0.031289633446518,504602
0.014099233709201,1.161617201778782,0.244858472511245,-1.511845151370464,507002
-0.220900603551587,-0.00013743646955,0.507137971505253,-0.065421430382845,505001
0.555720701597363,-0.534203228000478,-0.250050826438474,0.41124161486736,512307
0.386495793867562,-0.20597150621913,0.128361445180259,-0.476897974202246,511910
-0.128374342741052,0.352956882632873,-0.534087486408099,0.13493728644532,505700
-0.094102126758786,-0.119650975643764,-0.215151165544421,0.202789858798953,506900
-0.00346626101236,-0.03966417450757,-0.01225503777586,-0.354544848021238,507301
-0.178413334998085,-0.162645605990909,1.062631287268618,-0.749342530201593,501700
-0.436528552879234,0.061881833609211,-0.278973244954281,0.769224021333726,503116
0.073924294477525,-0.499751170509868,0.006905877305319,0.472070211274233,503204
0.047840885202572,0.242424858155902,-0.972948964191663,0.399797743325384,507701
-0.065696457281575,-0.191131015396675,0.057065089255003,0.145313907986458,601601
-0.081659537197759,-0.290111196124442,-0.122847651763277,0.284811499566463,502908
0.223884908560121,-0.055975027747579,0.005722272678222,-0.262850715571262,502909
-0.911719985452574,0.087550447637256,0.995182983672243,0.07455800272407,508704
-0.1567824651822,-0.297495173446335,-0.141494662343342,0.397577357786505,509107
-0.870651765421512,1.218517677350763,-0.540779248733569,-0.024334846527531,511701
-0.218127691684007,-0.110669713130933,0.044426994879793,-0.02095919308424,511907
-0.030277962796367,-0.139129028377983,-0.038789224119212,-0.127846189464551,511912
0.57443785492156,-0.356768459656346,0.032901604854664,-0.386352988225839,512017
1.041964709804409,-0.288803765538026,-0.65302856065452,0.351373814981192,252904
0.553099056894242,-0.053582100140801,-0.13975457156399,-0.023473134781091,253500
0.180774178904669,-0.0464317854581,-0.27798807445615,0.21484359180146,252305
0.022090284983379,-0.943080375917475,-0.288752768730919,1.066703953908727,251802
-0.579349356638257,-0.136272084300588,-0.91596607475196,1.521057562742603,503207
-0.055168383447036,0.111080257427253,0.004414098391717,-0.158164325711505,502910
0.197780953241366,-0.116811844475659,-0.134881056651537,-0.215706664766344,503001
1.067793298638309,-0.844132212702747,-0.194800272685798,-0.200041162955741,503208
-0.137627690340377,-0.65915647091143,0.507728419998549,0.150963362356865,251200
-0.265696758717877,0.647201385266695,-0.127589572631052,-0.019181799628697,500100
-0.400132049267791,-0.309860215218196,-0.471560545468843,0.803091192697717,500200
-0.196753803457451,1.54175111549623,-0.823131709872956,-0.571599971259309,500300
-0.020827041353985,-0.051532390933417,0.024746983525523,-0.294877032728378,252502
-0.039327145370967,0.3084757972764,-0.053795334747691,-0.462006228889307,250200
-0.179754507569231,0.144509466944293,-0.824721840187585,0.518425561115174,500400
-0.5234955147062,0.717932675348991,-0.208819456713947,-0.183267890526289,500600
0.066101454683108,-0.94146290965747,-1.206665419291986,1.705206839988387,500901
0,-1.990516831691904,-0.396155129572304,2.0468376498473,500902
-0.083141567616637,0.419114452301519,-0.651602936973368,0.054605024611485,501000
-0.022342622629512,-0.557092921166784,-0.009240844932515,0.186303051304368,503210
0.112419239044458,-0.924011070541592,-0.255718431307978,1.063199059585528,503211
0.26143503076742,0.104511228494414,-0.269992896955796,-0.303690732769742,503002
0.016227326189613,-0.112119021888152,-0.415660218575653,0.326977754761488,503003
-0.157456560910199,0.106266432607609,1.086403821254659,-0.952509819229441,511800
0.307450631425461,0.256961121995342,0.024604522149569,-0.477997119291874,512305
0.298295373174809,-0.102357376590652,-0.832494203631859,0.403523089284249,511914
-0.044233071368156,0.212730706687046,-0.2510256638517,-0.096527951248534,507302
0.023643630722983,0.012473921388044,-0.152020191417327,-0.165366692338773,504307
0.060098774590448,0.843220582283916,0.097765677754343,-1.223593233824976,503504
0.124626099450809,0.029562681526278,-0.014303199703777,-0.283322752725299,502702
0.058548116838462,-0.57018821659374,-0.063667516449482,0.634227735104552,501900
1.149697100745908,0.140564606332508,-0.736154126048511,-0.304726161522104,504318
-0.067673719749745,0.061030432610691,0.267057591248103,-0.477053031316363,507500
-0.609176558705432,0.651469043862372,0.023852732184313,0.078928374447775,512200
-0.722927313323576,-0.221672435602039,1.153884942269956,-0.238031277990701,507203
-0.725340837286377,0.641531850969732,-0.048088906207253,-0.166272035580245,503802
-0.257429252975682,0.632163913448362,0.054490182768252,-0.160733563110946,512602
-0.5728902166035,-0.199829603940054,0.272836519898201,0.450686279299728,507703
0.472642848888712,-0.444304007841676,-0.31600571718392,0.465754386131488,503115
-0.444059590325228,-0.188425036323182,0.591998760932114,0.365209862447436,512402
0.138838236321059,-0.219549245504065,-0.037241524108879,-0.028688978983452,507001
0.112369112766183,0.098793542484616,-0.322703757167726,-0.082139115759351,508304
-0.117268103814462,-0.327535233588945,-0.189622922882857,0.452042305611842,506604
-0.449465976612493,0.781924997837123,0.158039876484518,-0.528443514821371,512308
-0.346234918514796,-0.338570210802171,-0.366573701126605,0.764919140114222,501200
0.100503295109169,-0.228444080220902,0.440422944536846,-0.493428813810856,501300
0.023912882846859,-0.500702813552232,0.112655867000236,0.67849637686109,501401
-0.068825397182176,0.410490621871248,0.078867834873149,-0.306280287167635,501800
0.812169297147248,-0.031022877549387,-0.62657229264879,-0.021062894266193,503105
-0.304995353311317,-0.210799096178392,-0.497548352255636,0.741153817814706,507401
-0.661197527878152,0.214966095446591,0.329134069068262,0.043000011878653,507100
-0.167756787858114,0.107551246221911,-0.199736677201983,0.033095108443449,507805
-0.070798515149924,0.036520297838581,-0.497825486903903,0.086586747724485,507702
-0.052733933654882,-0.484547352451996,-0.203355214771789,0.569901748657771,505303
0.473226995107027,-0.831865428926288,-0.394826175167184,0.566347503882543,503707
-0.043349949984313,-0.091381881551904,0.188980656030405,-0.24167620055447,502001
-0.251932006181297,0.777163453562501,-0.206785619762324,-0.445160983151955,502002
0.454420727212097,0.04361661104257,0.12908575174962,0.162421557589562,501501
-0.057933604281268,0.398151885709138,0.054013934889987,-0.469681702180217,501502
-0.17321021366998,0.295090986575686,-0.638668040969579,0.275096289956785,501600
1.017239290541215,-0.188423590603392,-0.558924154000311,-0.367903337465064,502101
0.068633290380838,-0.468105927219013,-0.417674802979062,0.498634090854968,502102
-0.125556186216851,-0.451373613390952,-0.171071308404366,0.413955397550442,502201
-0.077047888129013,1.77518299803265,-1.147622268298901,-0.886739978558796,502202
0.000113930594709,-0.001181223102933,-0.0742364877438,-0.010470486772164,502701
0.355250217169749,0.118587632887297,-0.440829794588245,-0.205433217486654,502800
-0.22794543674292,-1.05370996935796,0.172753934290166,1.109709143406655,502903
-0.13871695309865,0.161238683232732,0.115787584594048,-0.29705499275931,502906
-0.445199207085715,0.510629873697101,-0.013357211451837,0.077282497321739,503110
-0.015126520818476,0.053215974635221,-0.276756508983214,0.113658522740235,502400
-0.002087611734912,-0.348296747053183,-0.390876376410033,0.384062681486502,510200
1.256279005292434,-1.036452859328641,0.051315245014792,0.021056750395943,512309
-0.339415996690702,0.28815883363456,-0.306520734354082,0.410140669055996,512503
-1.093809296904472,0.157158874052043,1.014578959671241,-0.013079655317347,504601
-0.321553885277126,-0.090218547947033,-0.622900064284024,0.890621314181487,511909
-0.063270383285979,-0.503141729953797,0.178067383323485,0.069204621424328,510001
0.003893046350546,-0.124610290876112,0.005939492997033,-0.250265652125275,500500
1.968133471302473,0.644812935733995,-2.889763618568574,0.369927749061554,512100
0.53076764463821,-0.304097273711059,-0.580156969893166,0.224329053075993,507402
-0.055771162380647,-0.478986108510259,0.071983279981376,0.357070408404433,502907
0.017454269209159,-0.01826931459408,-0.403531634066613,0.056093206277179,503336
-0.459726677707441,0.021344552226357,-0.093652254516454,0.647260126837752,406100
0.609060899762308,0.287112816164737,-0.029045114329903,-0.554187471329745,501402
-0.407460693265193,0.427788066203873,0.142366484514342,0.175861699338731,504504
0.796996361320715,-0.362148680820388,0.055027077787901,0.028721648589636,201200
-0.835150240849359,-0.159728563822316,-0.174145571488573,0.970953724829568,406900
0.267910138248134,-0.246071265103973,-0.497908267246176,0.346387639973606,422100
-0.378631326774523,-0.6591994297033,-0.458646613806995,1.264604400938499,422200
-0.293668308167405,-1.676848235209242,2.953399858963833,-0.788276871108637,422300
-0.103591069122884,-0.481344413197785,0.423332192393045,0.056428845109898,422400
-0.176405215378099,0.864770962932635,-1.060987430559036,0.090033659163698,011901
0.490311569394333,0.107089585084257,-0.950329792727706,0.440837669696916,508703
-0.021366387299196,0.880902008306273,-1.83266006829685,0.41784358740614,012401
-0.074171053699796,-0.734007858332603,0.274032660102182,0.404026646334138,012501
-0.128992484607982,0.679912863006476,-0.152054950697539,-0.534381450947336,012901
0.426052038007084,0.591663362824484,-0.02766663170156,-1.164971719091806,015802
0.30928227385448,0.892560725596517,-0.156553720515958,-1.217983558112459,508900
0.056103991925867,-0.227918369051134,0.15133274802658,-0.16827599272862,512019
-0.283461806348858,-0.702165989624715,0.44330252229408,0.486211080794088,512020
-0.217593046445548,-0.831468177705185,-0.146058942455274,0.966324530529794,512021
-0.322935862782539,-1.152241522299427,-0.252720438760163,1.480520037612962,512022
-0.481658105551543,0.164136829027215,-0.239623919937532,0.563053498692668,509000
-0.798757583810302,0.416563655236722,0.499089748957259,0.054167694572274,509102
0.570577009474951,-0.437238277642115,0.015465092895469,-0.147827493477481,154202
-0.664550879712525,1.290302513137114,-0.149905496906759,-0.537890590735617,150305
-0.015662400952032,0.027363091347091,-0.107375799188706,0.464175712628597,151601
0.742581540370982,-0.650172736336585,-0.339129963884403,0.081043848371204,031301
-0.521143693232216,0.73133665014448,-0.763154558092936,0.211334761960618,031302
0.685543232319381,-0.575956196038809,-0.217800659490109,0.1896430254353,032601
0.437007736459479,-0.409456640105468,0.075564987331305,-0.206674576029476,510002
-0.045911158162586,0.191930811169882,-0.104669051307565,-0.442612096122455,510100
0.714987652021377,-0.940412633869101,0.095416643416418,0.147976117780237,032902
0.397936578921904,0.55585080890231,0.326541162445182,-1.329348368246674,047802
0.910623275603585,-0.899871655781658,-0.156850685826224,0.181545105935631,012301
-0.277094771406772,0.473409886908288,0.307874186421745,0.081194128552533,503312
-0.115713414679762,0.217021132337417,0.101916683356464,-0.110824768718307,505100
-0.265239914702618,0.568772611455393,-0.27472749542388,-0.211123045836987,507205
0.286630587332693,-0.162809885037542,0.077955206260046,-0.259053588823234,508800
0.012986847880203,0.490369185986656,0.131930992494307,-0.910896453801647,512023
-0.388387406051767,-0.034311379664816,0.328783670246532,0.014093272007453,600700
0.060626708183889,1.219387264336402,-1.699535358962666,0.087681847370054,600800
0.381576293131974,-1.109145341410904,-0.150973578370421,0.781464040892398,600900
-0.030799420538192,0.510041983150062,-0.686622742474588,-0.164808189552844,250300
0.093730105217341,-0.55026101027877,0.180658051360396,0.07923124702981,601000
-0.052766263796004,-1.974144932434446,0.146323347410301,1.71939517807208,406601
-0.480893376934377,0.118501548612774,-0.136929317024335,0.160556029010428,405402
0.125315330245675,-0.537707534796208,0.469304004016822,-0.176262625746106,601700
0.079029036654546,-0.638691513168596,-0.177755089049851,0.579070721241446,601800
-0.146944497065867,0.706697327345424,0.367515956752585,-1.066764124752165,612100
-0.022992783916578,-0.359666122665921,-0.204700217787822,0.324528229349329,612500
0.011692408247014,0.285223776112643,-0.053048518266508,-0.666531361966212,251901
0.82356958279618,-1.016317300148686,0.077814248251985,-0.034564749468731,251903
-0.316444166278858,0.447514770103251,-0.11237072849718,-0.256443819290444,602000
0.447468542682685,0.04723926867153,-0.581110782968325,0.156950047669624,602100
-0.229957939734508,-0.008174321064124,0.10656820449609,0.067187695587714,602200
-0.029397931921366,0.105818838950647,-0.505379530371299,0.133247934250452,602400
0.967410502311575,-0.337457528682787,-0.535642998146841,-0.185237041869958,602500
0.123291181353366,0.418496165233517,-0.163717573395759,-0.648910032292909,252000
0.400733272431729,-0.37723343016033,-0.099855036052946,-0.11983922761646,252103
-0.976616853141354,1.324192689332619,-0.270975422770704,-0.185407190295808,252105
-0.034944373304388,-0.525337588150394,0.064963764632133,0.356425793079757,252106
-0.060313031565451,0.14486516165708,-0.014835674873259,-0.206315731525403,602600
-0.533130806723385,0.083433116368076,-0.174353596549943,0.371579328491669,603700
-0.068351698231272,0.07660710139615,-0.626403004288761,0.368143848610476,612600
-0.548969845800982,-0.192579264306506,0.634531447371569,-0.181975421634593,612700
-0.055151646232282,-0.155385841968976,0.161039921895964,-0.326187701685042,612800
-1.410086082414995,0.804533028867562,0.348998265685675,0.205874795193985,252107
-0.015367727111744,-0.520947269766175,-0.1247014316769,0.414695761039709,252108
-0.001816398528915,-1.112800327534867,-0.34262837339661,1.21642048806407,252306
-0.273377142976083,0.065105295907034,-0.298476605977783,0.243376474876427,252401
0.557935326000031,-0.654777921208602,0.10592150390207,0.29202978424399,252402
-0.033051301761538,-0.222164931273458,-1.060933844751435,0.778385787340618,252501
-0.008374011866521,-0.237044508366094,-0.213845054539274,0.049947779541969,604000
0.08729108374177,0.033434355195625,-0.324407676631365,0.072231756977633,604101
-0.012534467013929,-1.105894838909184,1.139578153262368,0.025799299267953,604102
0.103132709816454,-0.820240353680514,-0.247107563693069,0.71686366933435,252605
-0.621238766406353,0.602527302236451,0.014893653337715,-0.203313686763,252606
0.569197456964932,-1.194862967978582,-0.038563604641212,0.494348585071947,252607
1.591591105343102,0.260313312663229,-0.067347419448017,-1.64769511171576,252608
-1.02000902652337,0.94560277475744,-0.012223551463578,0.091874930586009,252703
-0.916148262029038,0.30619817782423,0.372624530992011,0.092038349952446,252704
-0.440973021851694,-0.058126575502039,-0.217359486972738,0.356431789900918,252705
-0.945049859570484,-1.481317745655915,0,2.211445689352675,252706
-0.332174714678329,-0.278532184352688,0.746704274319509,0.154660748927202,252707
0.016400438422759,-0.110555019544116,0.0140281176955,0.013390341871316,604400
0.012056198198421,0.064498181486162,0.106829692365848,-0.318232626317861,604800
0.084242156359985,0.420340684639672,-0.298353524088661,-0.137654075649213,605100
0.377661281146981,-0.351539591975005,0.489344756206133,-0.628062572293909,605200
-0.668078320583825,0.313741462396587,0.057561224734345,0.134077468800403,252610
-0.307402577345529,0.822302821510713,-0.053928954484483,-0.572158507882806,252908
-0.31252374445765,-0.864274337149592,0.057444844529567,0.999312391363972,252909
-0.374149432457939,-1.996861627589586,-0.318578578003247,2.29645712829056,253000
-0.052692781898377,0.666267583397698,0.769181274153631,-1.309717602827676,252801
0.342432821157395,-1.342986590561523,-1.026122505335252,1.825952238160056,605300
2.092482781675752,-1.135755553552961,-0.315429252558243,-0.382074254087574,605400
-1.326402892555105,1.605021661594958,-0.254925569293598,-0.148531700312359,605500
0.988003579605276,0.20356785778867,-1.046644270418332,-0.379803675890247,605800
0.331103651725081,-1.092559098723206,-0.036061788205762,0.582595916658517,605900
0.08394557043962,-1.045781146106373,-0.409391849925376,1.153890893275624,253101
0.332577731037317,-1.36465078196509,0.938493366211225,0.179704841394628,253105
-0.639778194480892,1.010669673002945,-0.226276891183987,-0.311926554206855,253106
-1.020775883981183,0.811465568524096,-0.938193399821903,0.98544183586276,253107
0.14253680042518,-0.919125465715452,0.293089740509904,0.160341914045224,253201
-1.739420155830802,-0.176679604079038,-0.505387426079714,2.118364815915697,503111
1.419134567430937,-0.432321633840419,-1.137362600033701,0.143875254420928,503112
-0.269465987064902,1.630268785471205,-0.664849183731443,-0.982446708912581,506302
0.208062217959955,-1.83284781432921,0.621831554509003,0.914630735549897,511200
-0.917133888465794,1.095450162977534,0.688258101060593,-0.965880526764494,509801
1.184223696220079,-0.172623752282346,-2.255645973152892,1.073433868918661,512401
2.550756117118214,-1.122865940743834,-0.370491227491188,-0.663201932381398,511911
-0.592853393989094,0.225368489026153,-0.471585039863811,0.624766503393215,506801
-1.837221554193235,0.790751078823075,0.832367624886749,0.2528359216118,507600
0.094409510249743,-0.196570829306647,0.600015747309388,-0.08607939184562,505202
0.30640626638998,-0.635261959928855,-0.834154737542953,1.02992916257174,512035
1.392336181097774,0.602754799314661,-0.071422235811501,-1.776304910897577,511913
-1.197186837918046,-0.033597795176898,-0.398133376515858,1.421273024814333,502500
0.733486070336505,0.599195363162386,0.538262801767096,-1.762125441043268,506502
-0.728891281958236,0.115181775064362,0.279863753838333,0.086612775336458,507206
-0.308929152412978,-1.366064999051485,-0.071278303488896,1.690019850094015,504308
0.143572966629672,0.307437426871502,0.054952727840112,-0.326722873190628,504202
-1.961300574529329,0.568574369907706,0.224787253383965,1.244914911417862,504201
2.703111323766286,-0.049148798151501,-1.237337383793208,-1.104779469550539,503113
-0.39894454056869,-0.106262167275317,1.053883446755103,-0.653959009754541,510500
0.351146388154097,-2.383465912936892,0.012260607063252,1.893150452040052,512031
-0.531931397830056,1.144946450858188,-0.573344475401793,-0.228295643731758,502902
0.329290284062063,1.79212780160889,0.739859071894543,-3.007642554632303,502601
-0.292211951639189,-0.812762573191415,-1.737128127268139,2.284220006103421,503803
-1.235439050849453,-1.273672628738414,2.279450374792591,0.371622339673592,511500
1.093322058845548,0.958027973348706,0.078561295445922,-2.029177941015539,512052
0.250215988748754,0.091777073299484,-1.109662056756492,0.362189909766574,506802
-0.324399668013834,0.237324814588542,0.128148569452477,-0.154684721761732,500800
-0.528889706712151,0.970071754622027,1.662284834138694,-2.054156114170564,502302
0.369056392572983,-1.408347311354831,-1.319976291098531,2.068740332004797,501102
-2.086111242428908,1.671757234175671,-0.168677959795294,0.522612640131704,501101
0.250860864341562,0.358149311667512,-0.381535986635819,0.107477668345295,503122
1.897925084955635,-0.902135094766553,-0.567404228630137,-0.220624863830785,503121
-0.622618357955847,0.137283341070872,-0.74644285983495,0.981885674106191,502301
-0.646785328847022,0.799797468944293,-1.622418637251078,1.137843790105373,503118
0.426244850764306,-0.198568061318641,0.376384956818975,-0.584296718889817,502604
0.040854029551811,-0.897422067187817,0.383974205811212,0.386901258638126,512047
-0.119615470888354,-0.922210830681865,0.016980441901267,0.856962408068508,503117
-0.826687645648268,1.310136252879246,-0.187774635293975,-0.309033984562898,444602
-1.795876920661988,0.417840609067474,0.661280334606302,1.020737765964129,450502
-0.237680221488577,-0.906039192585783,0.109760086872493,1.200730700948455,450751
0.209487273642533,0.829093534320319,1.342745982344685,-2.408640563976521,450752
-2.138519701457761,-0.190826186175384,-0.486624022917114,2.57933253594433,435602
0.276588019739211,0.326438936596568,0.012002539757615,-0.098149697089109,437101
1.95066785536544,-0.355942077072656,-1.062062689651402,-0.181950265057727,438203
-2.345156981764821,0.141925127971777,1.750426971792387,0.570611174014673,443105
1.030236683673418,-0.417169701691682,-0.439757346811549,0.2625838946903,443321
2.709160732050206,-0.343894364768714,-0.927391064884252,-1.189640582803174,451504
-0.36356790664334,2.40346244639866,-0.806775957233588,-1.470509822633277,403502
-0.114005108605631,-0.112037504794947,0.174269796359687,-0.131195134383157,502901
0.023106992466671,-0.434800703031018,0.005577394836385,0.141810975457213,503337
-1.998531149744995,0.853773758124815,-0.501256302837117,1.372222265977417,512043
-0.485530203082084,-0.420367351248661,0.830390444891559,-0.199249290221008,503713
0.234225295879951,-0.06526163766926,-0.404604447809831,-0.118514374326209,503902
-0.05096795880839,0.028573112656417,-1.665697596587741,1.264392804854471,403702
-0.371941493441847,-0.303033813471117,1.121660661434166,-0.434781790399068,425101
-0.270560301192632,0.541902874072107,0.321570638366222,-0.657151888137768,430101
-1.998379610754545,0.479407608672064,-0.085664718592217,1.65520235809217,430102
1.153919674288004,-0.151759812834373,0.10368483599618,-0.733094634408668,504323
0.3559782658061,-1.844237369359891,0.287674474915181,1.091512571114409,381000
-2.921352993803101,1.933163772589502,-0.17941721405756,1.04595745029014,511915
2.909436380639153,-2.672412690427055,0.145943468210729,0.082579771582961,504322
-1.887133810044988,1.026973037182433,-0.66985700497879,1.283774372420589,512038
2.076383155344918,-0.733748335376997,0.268596160849919,-1.308781251198346,505006
-0.071339429447606,-1.191142658023209,0.421958025952115,0.693338878576626,506202
-0.30365941992422,0.446215390036196,-0.591699627566583,0.206786195316322,444100
-0.38634445640354,-0.544767649912813,0.337115824419398,0.59375560782732,444200
0.377467809555847,-0.19717619386731,0.283466503732098,-0.415109607085625,444400
0.314276520290565,-0.401304235785418,-0.661499105171926,0.708085424687931,444500
-0.858645483201616,-0.054784187905772,1.288591925995055,-0.280406121393617,450200
0.932528622881126,0.012389237448331,-0.932805164118245,-0.054725667687991,450300
-1.73356505038699,1.035429530286089,0.277645133123299,0.368814595543592,324002
2.366747585865132,0.610708629590474,-1.987112636404976,-0.86326505618124,320004
0.126609465637198,-0.131604774126811,-2.332559147340605,1.831472408954857,336201
-0.117081977385793,0.014090866359219,1.885437503232207,-1.852188400691369,338203
-2.695057110048251,0.743551788851079,0.056749760720911,1.776197759594115,338204
-0.965042514400803,-1.155051232596078,-0.574925479503192,2.370127704775289,355116
-0.005883535527105,-0.67682062527078,0.893489048411983,-0.180045325651053,345204
-1.296718093085171,0.523444542347736,0.691474056412746,0.121614018538325,345203
-0.994497743900731,-0.729095879279248,-0.001893871612696,1.485644139123707,345112
0.157482067827622,-0.786637571738797,0.478558212930902,0.131270491717011,345113
0.099485081750684,-0.431859605853067,-0.065267087515983,0.181340671921515,441402
0.292777858922301,-0.013866452397432,-2.558971419549786,1.73337350045656,441501
-0.491820816331116,-0.518386446035534,0.653142339044192,0.232502048947749,441521
0.021238781385749,-0.416841070862615,-0.714023740182422,0.786962613783987,441522
-0.098126780334657,-0.965776425449359,0.099798577232341,0.757192187720831,441601
-0.08372554835533,0.142854534576139,0.688860700087121,-0.856050343258376,441602
-0.015208290444733,-0.093074924564312,-0.439286396885289,0.217831268062724,441800
-0.074673877135715,-1.442255939280031,0.958521118226304,0.443765732596773,441921
-0.350900889287141,-0.116283601753393,0.325294884331615,-0.01753829316932,441923
-0.182267137804681,-0.409852861395542,-0.228082330284117,0.824910165652368,442100
-0.064274879195245,0.830918091305111,0.258492584387858,-1.193186651607763,442400
-0.021153426240327,-0.641915081969119,-0.753822221471631,1.130128145825433,442500
-0.228238683303067,0.15668574114668,-0.083412352895111,0.037999178700054,450400
-0.477743521682285,0.804283546609875,-1.659325839743554,0.98890952394614,355114
1.111169792852744,-1.347176433018331,0.509423591033025,-0.008658571371441,450603
0.185522562946722,0.158294154723794,0.34393371209244,-0.803426853129766,450604
-0.680733184610541,0.114217492924453,-1.32789594249402,1.560952784366074,450605
-0.421670534403394,-0.50312886253289,-0.802636364764643,1.318570826387048,450606
1.827207543156619,2.131828099368448,-0.202751178548766,-3.635802952724079,980000
-1.469525946323935,-0.245000791636277,-0.430235798620253,1.753588320532243,451701
1.406392682843463,-0.636169736384711,-0.182518047237197,-0.495964595314326,451501
0.003280184794245,-1.008297817436466,-0.167239435085714,0.924254386446638,408000
-0.685541308005172,0.233975952284014,0.04866655276504,0.330734540674464,441401
-0.792276853228248,0.172789708456723,0.035004491316111,0.776094341589724,441700
2.414364845105279,-0.091510854217705,-0.360464563365941,-1.669401754759897,432400
-0.197462636236925,-1.540843876547784,-0.062246572797364,1.560329054201283,404300
0.183991024028741,-0.558586640107249,-0.286168293043715,0.549277652279605,109002
-0.174911715603777,0.889601071000559,-0.613613772565095,-0.235893998084825,130201
1.029755342180218,0.698553416860683,-0.642690009524401,-1.172600282846971,130202
-1.307773487598296,-1.211351854995658,-0.354001663184669,2.542241044863744,112201
1.455076368309329,-0.843311798043776,-0.480901374100288,-0.00833466946626,112202
-0.595323746771748,0.642307413783489,-0.316451658863121,0.10050324087287,131100
0.020146602516901,-0.321714463922851,0.069337542286218,0.130418976052067,610700
-0.985755108268678,2.094976856967813,-0.491769124397286,-0.897143683162558,610800
0.448770294368102,-1.993302953090344,0.163311137709833,1.373972482900671,610900
